id,kode_provinsi,nama_provinsi,semester,penduduk_miskin,satuan,tahun
1,1100,ACEH,SEMESTER 1,19.46,PERSEN,2012
2,1100,ACEH,SEMESTER 2,18.58,PERSEN,2012
3,1200,SUMATERA UTARA,SEMESTER 1,10.67,PERSEN,2012
4,1200,SUMATERA UTARA,SEMESTER 2,10.41,PERSEN,2012
5,1300,SUMATERA BARAT,SEMESTER 1,8.19,PERSEN,2012
6,1300,SUMATERA BARAT,SEMESTER 2,8.0,PERSEN,2012
7,1400,RIAU,SEMESTER 1,8.22,PERSEN,2012
8,1400,RIAU,SEMESTER 2,8.05,PERSEN,2012
9,1500,JAMBI,SEMESTER 1,8.42,PERSEN,2012
10,1500,JAMBI,SEMESTER 2,8.28,PERSEN,2012
11,1600,SUMATERA SELATAN,SEMESTER 1,13.78,PERSEN,2012
12,1600,SUMATERA SELATAN,SEMESTER 2,13.48,PERSEN,2012
13,1700,BENGKULU,SEMESTER 1,17.7,PERSEN,2012
14,1700,BENGKULU,SEMESTER 2,17.51,PERSEN,2012
15,1800,LAMPUNG,SEMESTER 1,16.18,PERSEN,2012
16,1800,LAMPUNG,SEMESTER 2,15.65,PERSEN,2012
17,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.53,PERSEN,2012
18,1900,KEP. BANGKA BELITUNG,SEMESTER 2,5.37,PERSEN,2012
19,2100,KEPULAUAN RIAU,SEMESTER 1,7.11,PERSEN,2012
20,2100,KEPULAUAN RIAU,SEMESTER 2,6.83,PERSEN,2012
21,3100,DKI JAKARTA,SEMESTER 1,3.69,PERSEN,2012
22,3100,DKI JAKARTA,SEMESTER 2,3.7,PERSEN,2012
23,3200,JAWA BARAT,SEMESTER 1,10.09,PERSEN,2012
24,3200,JAWA BARAT,SEMESTER 2,9.89,PERSEN,2012
25,3300,JAWA TENGAH,SEMESTER 1,15.34,PERSEN,2012
26,3300,JAWA TENGAH,SEMESTER 2,14.98,PERSEN,2012
27,3400,D I YOGYAKARTA,SEMESTER 1,16.05,PERSEN,2012
28,3400,D I YOGYAKARTA,SEMESTER 2,15.88,PERSEN,2012
29,3500,JAWA TIMUR,SEMESTER 1,13.4,PERSEN,2012
30,3500,JAWA TIMUR,SEMESTER 2,13.08,PERSEN,2012
31,3600,BANTEN,SEMESTER 1,5.85,PERSEN,2012
32,3600,BANTEN,SEMESTER 2,5.71,PERSEN,2012
33,5100,BALI,SEMESTER 1,4.18,PERSEN,2012
34,5100,BALI,SEMESTER 2,3.95,PERSEN,2012
35,5200,NUSA TENGGARA BARAT,SEMESTER 1,18.63,PERSEN,2012
36,5200,NUSA TENGGARA BARAT,SEMESTER 2,18.02,PERSEN,2012
37,5300,NUSA TENGGARA TIMUR,SEMESTER 1,20.88,PERSEN,2012
38,5300,NUSA TENGGARA TIMUR,SEMESTER 2,20.41,PERSEN,2012
39,6100,KALIMANTAN BARAT,SEMESTER 1,8.17,PERSEN,2012
40,6100,KALIMANTAN BARAT,SEMESTER 2,7.96,PERSEN,2012
41,6200,KALIMANTAN TENGAH,SEMESTER 1,6.51,PERSEN,2012
42,6200,KALIMANTAN TENGAH,SEMESTER 2,6.19,PERSEN,2012
43,6300,KALIMANTAN SELATAN,SEMESTER 1,5.06,PERSEN,2012
44,6300,KALIMANTAN SELATAN,SEMESTER 2,5.01,PERSEN,2012
45,6400,KALIMANTAN TIMUR,SEMESTER 1,6.68,PERSEN,2012
46,6400,KALIMANTAN TIMUR,SEMESTER 2,6.38,PERSEN,2012
47,6500,KALIMANTAN UTARA,SEMESTER 1,0.0,PERSEN,2012
48,6500,KALIMANTAN UTARA,SEMESTER 2,0.0,PERSEN,2012
49,7100,SULAWESI UTARA,SEMESTER 1,8.18,PERSEN,2012
50,7100,SULAWESI UTARA,SEMESTER 2,7.64,PERSEN,2012
51,7200,SULAWESI TENGAH,SEMESTER 1,15.4,PERSEN,2012
52,7200,SULAWESI TENGAH,SEMESTER 2,14.94,PERSEN,2012
53,7300,SULAWESI SELATAN,SEMESTER 1,10.11,PERSEN,2012
54,7300,SULAWESI SELATAN,SEMESTER 2,9.82,PERSEN,2012
55,7400,SULAWESI TENGGARA,SEMESTER 1,13.71,PERSEN,2012
56,7400,SULAWESI TENGGARA,SEMESTER 2,13.06,PERSEN,2012
57,7500,GORONTALO,SEMESTER 1,17.33,PERSEN,2012
58,7500,GORONTALO,SEMESTER 2,17.22,PERSEN,2012
59,7600,SULAWESI BARAT,SEMESTER 1,13.24,PERSEN,2012
60,7600,SULAWESI BARAT,SEMESTER 2,13.01,PERSEN,2012
61,8100,MALUKU,SEMESTER 1,21.78,PERSEN,2012
62,8100,MALUKU,SEMESTER 2,20.76,PERSEN,2012
63,8200,MALUKU UTARA,SEMESTER 1,8.47,PERSEN,2012
64,8200,MALUKU UTARA,SEMESTER 2,8.06,PERSEN,2012
65,9100,PAPUA BARAT,SEMESTER 1,28.2,PERSEN,2012
66,9100,PAPUA BARAT,SEMESTER 2,27.04,PERSEN,2012
67,9400,PAPUA,SEMESTER 1,31.11,PERSEN,2012
68,9400,PAPUA,SEMESTER 2,30.66,PERSEN,2012
69,1100,ACEH,SEMESTER 1,17.6,PERSEN,2013
70,1100,ACEH,SEMESTER 2,17.72,PERSEN,2013
71,1200,SUMATERA UTARA,SEMESTER 1,10.06,PERSEN,2013
72,1200,SUMATERA UTARA,SEMESTER 2,10.39,PERSEN,2013
73,1300,SUMATERA BARAT,SEMESTER 1,8.14,PERSEN,2013
74,1300,SUMATERA BARAT,SEMESTER 2,7.56,PERSEN,2013
75,1400,RIAU,SEMESTER 1,7.72,PERSEN,2013
76,1400,RIAU,SEMESTER 2,8.42,PERSEN,2013
77,1500,JAMBI,SEMESTER 1,8.07,PERSEN,2013
78,1500,JAMBI,SEMESTER 2,8.42,PERSEN,2013
79,1600,SUMATERA SELATAN,SEMESTER 1,14.24,PERSEN,2013
80,1600,SUMATERA SELATAN,SEMESTER 2,14.06,PERSEN,2013
81,1700,BENGKULU,SEMESTER 1,18.34,PERSEN,2013
82,1700,BENGKULU,SEMESTER 2,17.75,PERSEN,2013
83,1800,LAMPUNG,SEMESTER 1,14.86,PERSEN,2013
84,1800,LAMPUNG,SEMESTER 2,14.39,PERSEN,2013
85,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.21,PERSEN,2013
86,1900,KEP. BANGKA BELITUNG,SEMESTER 2,5.25,PERSEN,2013
87,2100,KEPULAUAN RIAU,SEMESTER 1,6.46,PERSEN,2013
88,2100,KEPULAUAN RIAU,SEMESTER 2,6.35,PERSEN,2013
89,3100,DKI JAKARTA,SEMESTER 1,3.55,PERSEN,2013
90,3100,DKI JAKARTA,SEMESTER 2,3.72,PERSEN,2013
91,3200,JAWA BARAT,SEMESTER 1,9.52,PERSEN,2013
92,3200,JAWA BARAT,SEMESTER 2,9.61,PERSEN,2013
93,3300,JAWA TENGAH,SEMESTER 1,14.56,PERSEN,2013
94,3300,JAWA TENGAH,SEMESTER 2,14.44,PERSEN,2013
95,3400,D I YOGYAKARTA,SEMESTER 1,15.43,PERSEN,2013
96,3400,D I YOGYAKARTA,SEMESTER 2,15.03,PERSEN,2013
97,3500,JAWA TIMUR,SEMESTER 1,12.55,PERSEN,2013
98,3500,JAWA TIMUR,SEMESTER 2,12.73,PERSEN,2013
99,3600,BANTEN,SEMESTER 1,5.74,PERSEN,2013
100,3600,BANTEN,SEMESTER 2,5.89,PERSEN,2013
101,5100,BALI,SEMESTER 1,3.95,PERSEN,2013
102,5100,BALI,SEMESTER 2,4.49,PERSEN,2013
103,5200,NUSA TENGGARA BARAT,SEMESTER 1,17.97,PERSEN,2013
104,5200,NUSA TENGGARA BARAT,SEMESTER 2,17.25,PERSEN,2013
105,5300,NUSA TENGGARA TIMUR,SEMESTER 1,20.03,PERSEN,2013
106,5300,NUSA TENGGARA TIMUR,SEMESTER 2,20.24,PERSEN,2013
107,6100,KALIMANTAN BARAT,SEMESTER 1,8.24,PERSEN,2013
108,6100,KALIMANTAN BARAT,SEMESTER 2,8.74,PERSEN,2013
109,6200,KALIMANTAN TENGAH,SEMESTER 1,5.93,PERSEN,2013
110,6200,KALIMANTAN TENGAH,SEMESTER 2,6.23,PERSEN,2013
111,6300,KALIMANTAN SELATAN,SEMESTER 1,4.77,PERSEN,2013
112,6300,KALIMANTAN SELATAN,SEMESTER 2,4.76,PERSEN,2013
113,6400,KALIMANTAN TIMUR,SEMESTER 1,6.06,PERSEN,2013
114,6400,KALIMANTAN TIMUR,SEMESTER 2,6.38,PERSEN,2013
115,6500,KALIMANTAN UTARA,SEMESTER 1,0.0,PERSEN,2013
116,6500,KALIMANTAN UTARA,SEMESTER 2,0.0,PERSEN,2013
117,7100,SULAWESI UTARA,SEMESTER 1,7.88,PERSEN,2013
118,7100,SULAWESI UTARA,SEMESTER 2,8.5,PERSEN,2013
119,7200,SULAWESI TENGAH,SEMESTER 1,14.67,PERSEN,2013
120,7200,SULAWESI TENGAH,SEMESTER 2,14.32,PERSEN,2013
121,7300,SULAWESI SELATAN,SEMESTER 1,9.54,PERSEN,2013
122,7300,SULAWESI SELATAN,SEMESTER 2,10.32,PERSEN,2013
123,7400,SULAWESI TENGGARA,SEMESTER 1,12.83,PERSEN,2013
124,7400,SULAWESI TENGGARA,SEMESTER 2,13.73,PERSEN,2013
125,7500,GORONTALO,SEMESTER 1,17.51,PERSEN,2013
126,7500,GORONTALO,SEMESTER 2,18.01,PERSEN,2013
127,7600,SULAWESI BARAT,SEMESTER 1,12.3,PERSEN,2013
128,7600,SULAWESI BARAT,SEMESTER 2,12.23,PERSEN,2013
129,8100,MALUKU,SEMESTER 1,19.49,PERSEN,2013
130,8100,MALUKU,SEMESTER 2,19.27,PERSEN,2013
131,8200,MALUKU UTARA,SEMESTER 1,7.5,PERSEN,2013
132,8200,MALUKU UTARA,SEMESTER 2,7.64,PERSEN,2013
133,9100,PAPUA BARAT,SEMESTER 1,26.67,PERSEN,2013
134,9100,PAPUA BARAT,SEMESTER 2,27.14,PERSEN,2013
135,9400,PAPUA,SEMESTER 1,31.13,PERSEN,2013
136,9400,PAPUA,SEMESTER 2,31.53,PERSEN,2013
137,1100,ACEH,SEMESTER 1,18.05,PERSEN,2014
138,1100,ACEH,SEMESTER 2,16.98,PERSEN,2014
139,1200,SUMATERA UTARA,SEMESTER 1,9.38,PERSEN,2014
140,1200,SUMATERA UTARA,SEMESTER 2,9.85,PERSEN,2014
141,1300,SUMATERA BARAT,SEMESTER 1,7.41,PERSEN,2014
142,1300,SUMATERA BARAT,SEMESTER 2,6.89,PERSEN,2014
143,1400,RIAU,SEMESTER 1,8.12,PERSEN,2014
144,1400,RIAU,SEMESTER 2,7.99,PERSEN,2014
145,1500,JAMBI,SEMESTER 1,7.92,PERSEN,2014
146,1500,JAMBI,SEMESTER 2,8.39,PERSEN,2014
147,1600,SUMATERA SELATAN,SEMESTER 1,13.91,PERSEN,2014
148,1600,SUMATERA SELATAN,SEMESTER 2,13.62,PERSEN,2014
149,1700,BENGKULU,SEMESTER 1,17.48,PERSEN,2014
150,1700,BENGKULU,SEMESTER 2,17.09,PERSEN,2014
151,1800,LAMPUNG,SEMESTER 1,14.28,PERSEN,2014
152,1800,LAMPUNG,SEMESTER 2,14.21,PERSEN,2014
153,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.36,PERSEN,2014
154,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.97,PERSEN,2014
155,2100,KEPULAUAN RIAU,SEMESTER 1,6.7,PERSEN,2014
156,2100,KEPULAUAN RIAU,SEMESTER 2,6.4,PERSEN,2014
157,3100,DKI JAKARTA,SEMESTER 1,3.92,PERSEN,2014
158,3100,DKI JAKARTA,SEMESTER 2,4.09,PERSEN,2014
159,3200,JAWA BARAT,SEMESTER 1,9.44,PERSEN,2014
160,3200,JAWA BARAT,SEMESTER 2,9.18,PERSEN,2014
161,3300,JAWA TENGAH,SEMESTER 1,14.46,PERSEN,2014
162,3300,JAWA TENGAH,SEMESTER 2,13.58,PERSEN,2014
163,3400,D I YOGYAKARTA,SEMESTER 1,15.0,PERSEN,2014
164,3400,D I YOGYAKARTA,SEMESTER 2,14.55,PERSEN,2014
165,3500,JAWA TIMUR,SEMESTER 1,12.42,PERSEN,2014
166,3500,JAWA TIMUR,SEMESTER 2,12.28,PERSEN,2014
167,3600,BANTEN,SEMESTER 1,5.35,PERSEN,2014
168,3600,BANTEN,SEMESTER 2,5.51,PERSEN,2014
169,5100,BALI,SEMESTER 1,4.53,PERSEN,2014
170,5100,BALI,SEMESTER 2,4.76,PERSEN,2014
171,5200,NUSA TENGGARA BARAT,SEMESTER 1,17.25,PERSEN,2014
172,5200,NUSA TENGGARA BARAT,SEMESTER 2,17.05,PERSEN,2014
173,5300,NUSA TENGGARA TIMUR,SEMESTER 1,19.82,PERSEN,2014
174,5300,NUSA TENGGARA TIMUR,SEMESTER 2,19.6,PERSEN,2014
175,6100,KALIMANTAN BARAT,SEMESTER 1,8.54,PERSEN,2014
176,6100,KALIMANTAN BARAT,SEMESTER 2,8.07,PERSEN,2014
177,6200,KALIMANTAN TENGAH,SEMESTER 1,6.03,PERSEN,2014
178,6200,KALIMANTAN TENGAH,SEMESTER 2,6.07,PERSEN,2014
179,6300,KALIMANTAN SELATAN,SEMESTER 1,4.68,PERSEN,2014
180,6300,KALIMANTAN SELATAN,SEMESTER 2,4.81,PERSEN,2014
181,6400,KALIMANTAN TIMUR,SEMESTER 1,6.42,PERSEN,2014
182,6400,KALIMANTAN TIMUR,SEMESTER 2,6.31,PERSEN,2014
183,6500,KALIMANTAN UTARA,SEMESTER 1,0.0,PERSEN,2014
184,6500,KALIMANTAN UTARA,SEMESTER 2,0.0,PERSEN,2014
185,7100,SULAWESI UTARA,SEMESTER 1,8.75,PERSEN,2014
186,7100,SULAWESI UTARA,SEMESTER 2,8.26,PERSEN,2014
187,7200,SULAWESI TENGAH,SEMESTER 1,13.93,PERSEN,2014
188,7200,SULAWESI TENGAH,SEMESTER 2,13.61,PERSEN,2014
189,7300,SULAWESI SELATAN,SEMESTER 1,10.28,PERSEN,2014
190,7300,SULAWESI SELATAN,SEMESTER 2,9.54,PERSEN,2014
191,7400,SULAWESI TENGGARA,SEMESTER 1,14.05,PERSEN,2014
192,7400,SULAWESI TENGGARA,SEMESTER 2,12.77,PERSEN,2014
193,7500,GORONTALO,SEMESTER 1,17.44,PERSEN,2014
194,7500,GORONTALO,SEMESTER 2,17.41,PERSEN,2014
195,7600,SULAWESI BARAT,SEMESTER 1,12.27,PERSEN,2014
196,7600,SULAWESI BARAT,SEMESTER 2,12.05,PERSEN,2014
197,8100,MALUKU,SEMESTER 1,19.13,PERSEN,2014
198,8100,MALUKU,SEMESTER 2,18.44,PERSEN,2014
199,8200,MALUKU UTARA,SEMESTER 1,7.3,PERSEN,2014
200,8200,MALUKU UTARA,SEMESTER 2,7.41,PERSEN,2014
201,9100,PAPUA BARAT,SEMESTER 1,27.13,PERSEN,2014
202,9100,PAPUA BARAT,SEMESTER 2,26.26,PERSEN,2014
203,9400,PAPUA,SEMESTER 1,30.05,PERSEN,2014
204,9400,PAPUA,SEMESTER 2,27.8,PERSEN,2014
205,1100,ACEH,SEMESTER 1,17.08,PERSEN,2015
206,1100,ACEH,SEMESTER 2,17.11,PERSEN,2015
207,1200,SUMATERA UTARA,SEMESTER 1,10.53,PERSEN,2015
208,1200,SUMATERA UTARA,SEMESTER 2,10.79,PERSEN,2015
209,1300,SUMATERA BARAT,SEMESTER 1,7.31,PERSEN,2015
210,1300,SUMATERA BARAT,SEMESTER 2,6.71,PERSEN,2015
211,1400,RIAU,SEMESTER 1,8.42,PERSEN,2015
212,1400,RIAU,SEMESTER 2,8.82,PERSEN,2015
213,1500,JAMBI,SEMESTER 1,8.86,PERSEN,2015
214,1500,JAMBI,SEMESTER 2,9.12,PERSEN,2015
215,1600,SUMATERA SELATAN,SEMESTER 1,14.25,PERSEN,2015
216,1600,SUMATERA SELATAN,SEMESTER 2,13.77,PERSEN,2015
217,1700,BENGKULU,SEMESTER 1,17.88,PERSEN,2015
218,1700,BENGKULU,SEMESTER 2,17.16,PERSEN,2015
219,1800,LAMPUNG,SEMESTER 1,14.35,PERSEN,2015
220,1800,LAMPUNG,SEMESTER 2,13.53,PERSEN,2015
221,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.4,PERSEN,2015
222,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.83,PERSEN,2015
223,2100,KEPULAUAN RIAU,SEMESTER 1,6.24,PERSEN,2015
224,2100,KEPULAUAN RIAU,SEMESTER 2,5.78,PERSEN,2015
225,3100,DKI JAKARTA,SEMESTER 1,3.93,PERSEN,2015
226,3100,DKI JAKARTA,SEMESTER 2,3.61,PERSEN,2015
227,3200,JAWA BARAT,SEMESTER 1,9.53,PERSEN,2015
228,3200,JAWA BARAT,SEMESTER 2,9.57,PERSEN,2015
229,3300,JAWA TENGAH,SEMESTER 1,13.58,PERSEN,2015
230,3300,JAWA TENGAH,SEMESTER 2,13.32,PERSEN,2015
231,3400,D I YOGYAKARTA,SEMESTER 1,14.91,PERSEN,2015
232,3400,D I YOGYAKARTA,SEMESTER 2,13.16,PERSEN,2015
233,3500,JAWA TIMUR,SEMESTER 1,12.34,PERSEN,2015
234,3500,JAWA TIMUR,SEMESTER 2,12.28,PERSEN,2015
235,3600,BANTEN,SEMESTER 1,5.9,PERSEN,2015
236,3600,BANTEN,SEMESTER 2,5.75,PERSEN,2015
237,5100,BALI,SEMESTER 1,4.74,PERSEN,2015
238,5100,BALI,SEMESTER 2,5.25,PERSEN,2015
239,5200,NUSA TENGGARA BARAT,SEMESTER 1,17.1,PERSEN,2015
240,5200,NUSA TENGGARA BARAT,SEMESTER 2,16.54,PERSEN,2015
241,5300,NUSA TENGGARA TIMUR,SEMESTER 1,22.61,PERSEN,2015
242,5300,NUSA TENGGARA TIMUR,SEMESTER 2,22.58,PERSEN,2015
243,6100,KALIMANTAN BARAT,SEMESTER 1,8.03,PERSEN,2015
244,6100,KALIMANTAN BARAT,SEMESTER 2,8.44,PERSEN,2015
245,6200,KALIMANTAN TENGAH,SEMESTER 1,5.94,PERSEN,2015
246,6200,KALIMANTAN TENGAH,SEMESTER 2,5.91,PERSEN,2015
247,6300,KALIMANTAN SELATAN,SEMESTER 1,4.99,PERSEN,2015
248,6300,KALIMANTAN SELATAN,SEMESTER 2,4.72,PERSEN,2015
249,6400,KALIMANTAN TIMUR,SEMESTER 1,6.23,PERSEN,2015
