id,kode_provinsi,nama_provinsi,semester,penduduk_miskin,satuan,tahun
250,6400,KALIMANTAN TIMUR,SEMESTER 2,6.1,PERSEN,2015
251,6500,KALIMANTAN UTARA,SEMESTER 1,6.24,PERSEN,2015
252,6500,KALIMANTAN UTARA,SEMESTER 2,6.32,PERSEN,2015
253,7100,SULAWESI UTARA,SEMESTER 1,8.65,PERSEN,2015
254,7100,SULAWESI UTARA,SEMESTER 2,8.98,PERSEN,2015
255,7200,SULAWESI TENGAH,SEMESTER 1,14.66,PERSEN,2015
256,7200,SULAWESI TENGAH,SEMESTER 2,14.07,PERSEN,2015
257,7300,SULAWESI SELATAN,SEMESTER 1,9.39,PERSEN,2015
258,7300,SULAWESI SELATAN,SEMESTER 2,10.12,PERSEN,2015
259,7400,SULAWESI TENGGARA,SEMESTER 1,12.9,PERSEN,2015
260,7400,SULAWESI TENGGARA,SEMESTER 2,13.74,PERSEN,2015
261,7500,GORONTALO,SEMESTER 1,18.32,PERSEN,2015
262,7500,GORONTALO,SEMESTER 2,18.16,PERSEN,2015
263,7600,SULAWESI BARAT,SEMESTER 1,12.4,PERSEN,2015
264,7600,SULAWESI BARAT,SEMESTER 2,11.9,PERSEN,2015
265,8100,MALUKU,SEMESTER 1,19.51,PERSEN,2015
266,8100,MALUKU,SEMESTER 2,19.36,PERSEN,2015
267,8200,MALUKU UTARA,SEMESTER 1,6.84,PERSEN,2015
268,8200,MALUKU UTARA,SEMESTER 2,6.22,PERSEN,2015
269,9100,PAPUA BARAT,SEMESTER 1,25.82,PERSEN,2015
270,9100,PAPUA BARAT,SEMESTER 2,25.73,PERSEN,2015
271,9400,PAPUA,SEMESTER 1,28.17,PERSEN,2015
272,9400,PAPUA,SEMESTER 2,28.4,PERSEN,2015
273,1100,ACEH,SEMESTER 1,16.73,PERSEN,2016
274,1100,ACEH,SEMESTER 2,16.43,PERSEN,2016
275,1200,SUMATERA UTARA,SEMESTER 1,10.35,PERSEN,2016
276,1200,SUMATERA UTARA,SEMESTER 2,10.27,PERSEN,2016
277,1300,SUMATERA BARAT,SEMESTER 1,7.09,PERSEN,2016
278,1300,SUMATERA BARAT,SEMESTER 2,7.14,PERSEN,2016
279,1400,RIAU,SEMESTER 1,7.98,PERSEN,2016
280,1400,RIAU,SEMESTER 2,7.67,PERSEN,2016
281,1500,JAMBI,SEMESTER 1,8.41,PERSEN,2016
282,1500,JAMBI,SEMESTER 2,8.37,PERSEN,2016
283,1600,SUMATERA SELATAN,SEMESTER 1,13.54,PERSEN,2016
284,1600,SUMATERA SELATAN,SEMESTER 2,13.39,PERSEN,2016
285,1700,BENGKULU,SEMESTER 1,17.32,PERSEN,2016
286,1700,BENGKULU,SEMESTER 2,17.03,PERSEN,2016
287,1800,LAMPUNG,SEMESTER 1,14.29,PERSEN,2016
288,1800,LAMPUNG,SEMESTER 2,13.86,PERSEN,2016
289,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.22,PERSEN,2016
290,1900,KEP. BANGKA BELITUNG,SEMESTER 2,5.04,PERSEN,2016
291,2100,KEPULAUAN RIAU,SEMESTER 1,5.98,PERSEN,2016
292,2100,KEPULAUAN RIAU,SEMESTER 2,5.84,PERSEN,2016
293,3100,DKI JAKARTA,SEMESTER 1,3.75,PERSEN,2016
294,3100,DKI JAKARTA,SEMESTER 2,3.75,PERSEN,2016
295,3200,JAWA BARAT,SEMESTER 1,8.95,PERSEN,2016
296,3200,JAWA BARAT,SEMESTER 2,8.77,PERSEN,2016
297,3300,JAWA TENGAH,SEMESTER 1,13.27,PERSEN,2016
298,3300,JAWA TENGAH,SEMESTER 2,13.19,PERSEN,2016
299,3400,D I YOGYAKARTA,SEMESTER 1,13.34,PERSEN,2016
300,3400,D I YOGYAKARTA,SEMESTER 2,13.1,PERSEN,2016
301,3500,JAWA TIMUR,SEMESTER 1,12.05,PERSEN,2016
302,3500,JAWA TIMUR,SEMESTER 2,11.85,PERSEN,2016
303,3600,BANTEN,SEMESTER 1,5.42,PERSEN,2016
304,3600,BANTEN,SEMESTER 2,5.36,PERSEN,2016
305,5100,BALI,SEMESTER 1,4.25,PERSEN,2016
306,5100,BALI,SEMESTER 2,4.15,PERSEN,2016
307,5200,NUSA TENGGARA BARAT,SEMESTER 1,16.48,PERSEN,2016
308,5200,NUSA TENGGARA BARAT,SEMESTER 2,16.02,PERSEN,2016
309,5300,NUSA TENGGARA TIMUR,SEMESTER 1,22.19,PERSEN,2016
310,5300,NUSA TENGGARA TIMUR,SEMESTER 2,22.01,PERSEN,2016
311,6100,KALIMANTAN BARAT,SEMESTER 1,7.87,PERSEN,2016
312,6100,KALIMANTAN BARAT,SEMESTER 2,8.0,PERSEN,2016
313,6200,KALIMANTAN TENGAH,SEMESTER 1,5.66,PERSEN,2016
314,6200,KALIMANTAN TENGAH,SEMESTER 2,5.36,PERSEN,2016
315,6300,KALIMANTAN SELATAN,SEMESTER 1,4.85,PERSEN,2016
316,6300,KALIMANTAN SELATAN,SEMESTER 2,4.52,PERSEN,2016
317,6400,KALIMANTAN TIMUR,SEMESTER 1,6.11,PERSEN,2016
318,6400,KALIMANTAN TIMUR,SEMESTER 2,6.0,PERSEN,2016
319,6500,KALIMANTAN UTARA,SEMESTER 1,6.23,PERSEN,2016
320,6500,KALIMANTAN UTARA,SEMESTER 2,6.99,PERSEN,2016
321,7100,SULAWESI UTARA,SEMESTER 1,8.34,PERSEN,2016
322,7100,SULAWESI UTARA,SEMESTER 2,8.2,PERSEN,2016
323,7200,SULAWESI TENGAH,SEMESTER 1,14.45,PERSEN,2016
324,7200,SULAWESI TENGAH,SEMESTER 2,14.09,PERSEN,2016
325,7300,SULAWESI SELATAN,SEMESTER 1,9.4,PERSEN,2016
326,7300,SULAWESI SELATAN,SEMESTER 2,9.24,PERSEN,2016
327,7400,SULAWESI TENGGARA,SEMESTER 1,12.88,PERSEN,2016
328,7400,SULAWESI TENGGARA,SEMESTER 2,12.77,PERSEN,2016
329,7500,GORONTALO,SEMESTER 1,17.72,PERSEN,2016
330,7500,GORONTALO,SEMESTER 2,17.63,PERSEN,2016
331,7600,SULAWESI BARAT,SEMESTER 1,11.74,PERSEN,2016
332,7600,SULAWESI BARAT,SEMESTER 2,11.19,PERSEN,2016
333,8100,MALUKU,SEMESTER 1,19.18,PERSEN,2016
334,8100,MALUKU,SEMESTER 2,19.26,PERSEN,2016
335,8200,MALUKU UTARA,SEMESTER 1,6.33,PERSEN,2016
336,8200,MALUKU UTARA,SEMESTER 2,6.41,PERSEN,2016
337,9100,PAPUA BARAT,SEMESTER 1,25.43,PERSEN,2016
338,9100,PAPUA BARAT,SEMESTER 2,24.88,PERSEN,2016
339,9400,PAPUA,SEMESTER 1,28.54,PERSEN,2016
340,9400,PAPUA,SEMESTER 2,28.4,PERSEN,2016
341,1100,ACEH,SEMESTER 1,16.89,PERSEN,2017
342,1100,ACEH,SEMESTER 2,15.92,PERSEN,2017
343,1200,SUMATERA UTARA,SEMESTER 1,10.22,PERSEN,2017
344,1200,SUMATERA UTARA,SEMESTER 2,9.28,PERSEN,2017
345,1300,SUMATERA BARAT,SEMESTER 1,6.87,PERSEN,2017
346,1300,SUMATERA BARAT,SEMESTER 2,6.75,PERSEN,2017
347,1400,RIAU,SEMESTER 1,7.78,PERSEN,2017
348,1400,RIAU,SEMESTER 2,7.41,PERSEN,2017
349,1500,JAMBI,SEMESTER 1,8.19,PERSEN,2017
350,1500,JAMBI,SEMESTER 2,7.9,PERSEN,2017
351,1600,SUMATERA SELATAN,SEMESTER 1,13.19,PERSEN,2017
352,1600,SUMATERA SELATAN,SEMESTER 2,13.1,PERSEN,2017
353,1700,BENGKULU,SEMESTER 1,16.45,PERSEN,2017
354,1700,BENGKULU,SEMESTER 2,15.59,PERSEN,2017
355,1800,LAMPUNG,SEMESTER 1,13.69,PERSEN,2017
356,1800,LAMPUNG,SEMESTER 2,13.04,PERSEN,2017
357,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.2,PERSEN,2017
358,1900,KEP. BANGKA BELITUNG,SEMESTER 2,5.3,PERSEN,2017
359,2100,KEPULAUAN RIAU,SEMESTER 1,6.06,PERSEN,2017
360,2100,KEPULAUAN RIAU,SEMESTER 2,6.13,PERSEN,2017
361,3100,DKI JAKARTA,SEMESTER 1,3.77,PERSEN,2017
362,3100,DKI JAKARTA,SEMESTER 2,3.78,PERSEN,2017
363,3200,JAWA BARAT,SEMESTER 1,8.71,PERSEN,2017
364,3200,JAWA BARAT,SEMESTER 2,7.83,PERSEN,2017
365,3300,JAWA TENGAH,SEMESTER 1,13.01,PERSEN,2017
366,3300,JAWA TENGAH,SEMESTER 2,12.23,PERSEN,2017
367,3400,D I YOGYAKARTA,SEMESTER 1,13.02,PERSEN,2017
368,3400,D I YOGYAKARTA,SEMESTER 2,12.36,PERSEN,2017
369,3500,JAWA TIMUR,SEMESTER 1,11.77,PERSEN,2017
370,3500,JAWA TIMUR,SEMESTER 2,11.2,PERSEN,2017
371,3600,BANTEN,SEMESTER 1,5.45,PERSEN,2017
372,3600,BANTEN,SEMESTER 2,5.59,PERSEN,2017
373,5100,BALI,SEMESTER 1,4.25,PERSEN,2017
374,5100,BALI,SEMESTER 2,4.14,PERSEN,2017
375,5200,NUSA TENGGARA BARAT,SEMESTER 1,16.07,PERSEN,2017
376,5200,NUSA TENGGARA BARAT,SEMESTER 2,15.05,PERSEN,2017
377,5300,NUSA TENGGARA TIMUR,SEMESTER 1,21.85,PERSEN,2017
378,5300,NUSA TENGGARA TIMUR,SEMESTER 2,21.38,PERSEN,2017
379,6100,KALIMANTAN BARAT,SEMESTER 1,7.88,PERSEN,2017
380,6100,KALIMANTAN BARAT,SEMESTER 2,7.86,PERSEN,2017
381,6200,KALIMANTAN TENGAH,SEMESTER 1,5.37,PERSEN,2017
382,6200,KALIMANTAN TENGAH,SEMESTER 2,5.26,PERSEN,2017
383,6300,KALIMANTAN SELATAN,SEMESTER 1,4.73,PERSEN,2017
384,6300,KALIMANTAN SELATAN,SEMESTER 2,4.7,PERSEN,2017
385,6400,KALIMANTAN TIMUR,SEMESTER 1,6.19,PERSEN,2017
386,6400,KALIMANTAN TIMUR,SEMESTER 2,6.08,PERSEN,2017
387,6500,KALIMANTAN UTARA,SEMESTER 1,7.22,PERSEN,2017
388,6500,KALIMANTAN UTARA,SEMESTER 2,6.96,PERSEN,2017
389,7100,SULAWESI UTARA,SEMESTER 1,8.1,PERSEN,2017
390,7100,SULAWESI UTARA,SEMESTER 2,7.9,PERSEN,2017
391,7200,SULAWESI TENGAH,SEMESTER 1,14.14,PERSEN,2017
392,7200,SULAWESI TENGAH,SEMESTER 2,14.22,PERSEN,2017
393,7300,SULAWESI SELATAN,SEMESTER 1,9.38,PERSEN,2017
394,7300,SULAWESI SELATAN,SEMESTER 2,9.48,PERSEN,2017
395,7400,SULAWESI TENGGARA,SEMESTER 1,12.81,PERSEN,2017
396,7400,SULAWESI TENGGARA,SEMESTER 2,11.97,PERSEN,2017
397,7500,GORONTALO,SEMESTER 1,17.65,PERSEN,2017
398,7500,GORONTALO,SEMESTER 2,17.14,PERSEN,2017
399,7600,SULAWESI BARAT,SEMESTER 1,11.3,PERSEN,2017
400,7600,SULAWESI BARAT,SEMESTER 2,11.18,PERSEN,2017
401,8100,MALUKU,SEMESTER 1,18.45,PERSEN,2017
402,8100,MALUKU,SEMESTER 2,18.29,PERSEN,2017
403,8200,MALUKU UTARA,SEMESTER 1,6.35,PERSEN,2017
404,8200,MALUKU UTARA,SEMESTER 2,6.44,PERSEN,2017
405,9100,PAPUA BARAT,SEMESTER 1,25.1,PERSEN,2017
406,9100,PAPUA BARAT,SEMESTER 2,23.12,PERSEN,2017
407,9400,PAPUA,SEMESTER 1,27.62,PERSEN,2017
408,9400,PAPUA,SEMESTER 2,27.76,PERSEN,2017
409,1100,ACEH,SEMESTER 1,15.97,PERSEN,2018
410,1100,ACEH,SEMESTER 2,15.68,PERSEN,2018
411,1200,SUMATERA UTARA,SEMESTER 1,9.22,PERSEN,2018
412,1200,SUMATERA UTARA,SEMESTER 2,8.94,PERSEN,2018
413,1300,SUMATERA BARAT,SEMESTER 1,6.65,PERSEN,2018
414,1300,SUMATERA BARAT,SEMESTER 2,6.55,PERSEN,2018
415,1400,RIAU,SEMESTER 1,7.39,PERSEN,2018
416,1400,RIAU,SEMESTER 2,7.21,PERSEN,2018
417,1500,JAMBI,SEMESTER 1,7.92,PERSEN,2018
418,1500,JAMBI,SEMESTER 2,7.85,PERSEN,2018
419,1600,SUMATERA SELATAN,SEMESTER 1,12.8,PERSEN,2018
420,1600,SUMATERA SELATAN,SEMESTER 2,12.82,PERSEN,2018
421,1700,BENGKULU,SEMESTER 1,15.43,PERSEN,2018
422,1700,BENGKULU,SEMESTER 2,15.41,PERSEN,2018
423,1800,LAMPUNG,SEMESTER 1,13.14,PERSEN,2018
424,1800,LAMPUNG,SEMESTER 2,13.01,PERSEN,2018
425,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.25,PERSEN,2018
426,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.77,PERSEN,2018
427,2100,KEPULAUAN RIAU,SEMESTER 1,6.2,PERSEN,2018
428,2100,KEPULAUAN RIAU,SEMESTER 2,5.83,PERSEN,2018
429,3100,DKI JAKARTA,SEMESTER 1,3.57,PERSEN,2018
430,3100,DKI JAKARTA,SEMESTER 2,3.55,PERSEN,2018
431,3200,JAWA BARAT,SEMESTER 1,7.45,PERSEN,2018
432,3200,JAWA BARAT,SEMESTER 2,7.25,PERSEN,2018
433,3300,JAWA TENGAH,SEMESTER 1,11.32,PERSEN,2018
434,3300,JAWA TENGAH,SEMESTER 2,11.19,PERSEN,2018
435,3400,D I YOGYAKARTA,SEMESTER 1,12.13,PERSEN,2018
436,3400,D I YOGYAKARTA,SEMESTER 2,11.81,PERSEN,2018
437,3500,JAWA TIMUR,SEMESTER 1,10.98,PERSEN,2018
438,3500,JAWA TIMUR,SEMESTER 2,10.85,PERSEN,2018
439,3600,BANTEN,SEMESTER 1,5.24,PERSEN,2018
440,3600,BANTEN,SEMESTER 2,5.25,PERSEN,2018
441,5100,BALI,SEMESTER 1,4.01,PERSEN,2018
442,5100,BALI,SEMESTER 2,3.91,PERSEN,2018
443,5200,NUSA TENGGARA BARAT,SEMESTER 1,14.75,PERSEN,2018
444,5200,NUSA TENGGARA BARAT,SEMESTER 2,14.63,PERSEN,2018
445,5300,NUSA TENGGARA TIMUR,SEMESTER 1,21.35,PERSEN,2018
446,5300,NUSA TENGGARA TIMUR,SEMESTER 2,21.03,PERSEN,2018
447,6100,KALIMANTAN BARAT,SEMESTER 1,7.77,PERSEN,2018
448,6100,KALIMANTAN BARAT,SEMESTER 2,7.37,PERSEN,2018
449,6200,KALIMANTAN TENGAH,SEMESTER 1,5.17,PERSEN,2018
450,6200,KALIMANTAN TENGAH,SEMESTER 2,5.1,PERSEN,2018
451,6300,KALIMANTAN SELATAN,SEMESTER 1,4.54,PERSEN,2018
452,6300,KALIMANTAN SELATAN,SEMESTER 2,4.65,PERSEN,2018
453,6400,KALIMANTAN TIMUR,SEMESTER 1,6.03,PERSEN,2018
454,6400,KALIMANTAN TIMUR,SEMESTER 2,6.06,PERSEN,2018
455,6500,KALIMANTAN UTARA,SEMESTER 1,7.09,PERSEN,2018
456,6500,KALIMANTAN UTARA,SEMESTER 2,6.86,PERSEN,2018
457,7100,SULAWESI UTARA,SEMESTER 1,7.8,PERSEN,2018
458,7100,SULAWESI UTARA,SEMESTER 2,7.59,PERSEN,2018
459,7200,SULAWESI TENGAH,SEMESTER 1,14.01,PERSEN,2018
460,7200,SULAWESI TENGAH,SEMESTER 2,13.69,PERSEN,2018
461,7300,SULAWESI SELATAN,SEMESTER 1,9.06,PERSEN,2018
462,7300,SULAWESI SELATAN,SEMESTER 2,8.87,PERSEN,2018
463,7400,SULAWESI TENGGARA,SEMESTER 1,11.63,PERSEN,2018
464,7400,SULAWESI TENGGARA,SEMESTER 2,11.32,PERSEN,2018
465,7500,GORONTALO,SEMESTER 1,16.81,PERSEN,2018
466,7500,GORONTALO,SEMESTER 2,15.83,PERSEN,2018
467,7600,SULAWESI BARAT,SEMESTER 1,11.25,PERSEN,2018
468,7600,SULAWESI BARAT,SEMESTER 2,11.22,PERSEN,2018
469,8100,MALUKU,SEMESTER 1,18.12,PERSEN,2018
470,8100,MALUKU,SEMESTER 2,17.85,PERSEN,2018
471,8200,MALUKU UTARA,SEMESTER 1,6.64,PERSEN,2018
472,8200,MALUKU UTARA,SEMESTER 2,6.62,PERSEN,2018
473,9100,PAPUA BARAT,SEMESTER 1,23.01,PERSEN,2018
474,9100,PAPUA BARAT,SEMESTER 2,22.66,PERSEN,2018
475,9400,PAPUA,SEMESTER 1,27.74,PERSEN,2018
476,9400,PAPUA,SEMESTER 2,27.43,PERSEN,2018
477,1100,ACEH,SEMESTER 1,15.32,PERSEN,2019
478,1100,ACEH,SEMESTER 2,15.01,PERSEN,2019
479,1200,SUMATERA UTARA,SEMESTER 1,8.83,PERSEN,2019
480,1200,SUMATERA UTARA,SEMESTER 2,8.63,PERSEN,2019
481,1300,SUMATERA BARAT,SEMESTER 1,6.42,PERSEN,2019
482,1300,SUMATERA BARAT,SEMESTER 2,6.29,PERSEN,2019
483,1400,RIAU,SEMESTER 1,7.08,PERSEN,2019
484,1400,RIAU,SEMESTER 2,6.9,PERSEN,2019
485,1500,JAMBI,SEMESTER 1,7.6,PERSEN,2019
486,1500,JAMBI,SEMESTER 2,7.51,PERSEN,2019
487,1600,SUMATERA SELATAN,SEMESTER 1,12.71,PERSEN,2019
488,1600,SUMATERA SELATAN,SEMESTER 2,12.56,PERSEN,2019
489,1700,BENGKULU,SEMESTER 1,15.23,PERSEN,2019
490,1700,BENGKULU,SEMESTER 2,14.91,PERSEN,2019
491,1800,LAMPUNG,SEMESTER 1,12.62,PERSEN,2019
492,1800,LAMPUNG,SEMESTER 2,12.3,PERSEN,2019
493,1900,KEP. BANGKA BELITUNG,SEMESTER 1,4.62,PERSEN,2019
494,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.5,PERSEN,2019
495,2100,KEPULAUAN RIAU,SEMESTER 1,5.9,PERSEN,2019
496,2100,KEPULAUAN RIAU,SEMESTER 2,5.8,PERSEN,2019
497,3100,DKI JAKARTA,SEMESTER 1,3.47,PERSEN,2019
498,3100,DKI JAKARTA,SEMESTER 2,3.42,PERSEN,2019
499,3200,JAWA BARAT,SEMESTER 1,6.91,PERSEN,2019
